,cand_nm,census_region,contb_receipt_dt_format,contb_receipt_amt
2841,"Romney, Mitt",West,2012-05-13 00:00:00,-3000.0
2842,"Romney, Mitt",West,2012-05-14 00:00:00,-53592.0
2843,"Romney, Mitt",West,2012-05-15 00:00:00,-3510.0
2844,"Romney, Mitt",West,2012-05-16 00:00:00,-2850.0
2845,"Romney, Mitt",West,2012-05-17 00:00:00,-8850.0
2846,"Romney, Mitt",West,2012-05-18 00:00:00,-50425.0
2847,"Romney, Mitt",West,2012-05-19 00:00:00,-25.0
2848,"Romney, Mitt",West,2012-05-20 00:00:00,-5000.0
2849,"Romney, Mitt",West,2012-05-21 00:00:00,-53822.0
2850,"Romney, Mitt",West,2012-05-22 00:00:00,-62892.0
2851,"Romney, Mitt",West,2012-05-23 00:00:00,-7250.0
2852,"Romney, Mitt",West,2012-05-24 00:00:00,-15582.0
2853,"Romney, Mitt",West,2012-05-25 00:00:00,-1631.12
2854,"Romney, Mitt",West,2012-05-26 00:00:00,-500.0
2855,"Romney, Mitt",West,2012-05-29 00:00:00,-5000.0
2856,"Romney, Mitt",West,2012-05-30 00:00:00,-17725.0
2857,"Romney, Mitt",West,2012-05-31 00:00:00,-22866.0
2858,"Romney, Mitt",West,2012-06-01 00:00:00,-33618.3
2859,"Romney, Mitt",West,2012-06-02 00:00:00,-2500.0
2860,"Romney, Mitt",West,2012-06-03 00:00:00,-5000.0
2861,"Romney, Mitt",West,2012-06-04 00:00:00,-24563.0
2862,"Romney, Mitt",West,2012-06-05 00:00:00,-2750.0
2863,"Romney, Mitt",West,2012-06-06 00:00:00,-41500.0
2864,"Romney, Mitt",West,2012-06-07 00:00:00,-17518.0
2865,"Romney, Mitt",West,2012-06-08 00:00:00,-16710.0
2866,"Romney, Mitt",West,2012-06-11 00:00:00,-15775.0
2867,"Romney, Mitt",West,2012-06-12 00:00:00,-7000.0
2868,"Romney, Mitt",West,2012-06-13 00:00:00,-2500.0
2869,"Romney, Mitt",West,2012-06-14 00:00:00,-7500.0
2870,"Romney, Mitt",West,2012-06-15 00:00:00,-9300.0
2871,"Romney, Mitt",West,2012-06-18 00:00:00,-11897.0
2872,"Romney, Mitt",West,2012-06-19 00:00:00,-9550.0
2873,"Romney, Mitt",West,2012-06-20 00:00:00,-6375.0
2874,"Romney, Mitt",West,2012-06-21 00:00:00,-37250.0
2875,"Romney, Mitt",West,2012-06-22 00:00:00,-25413.0
2876,"Romney, Mitt",West,2012-06-23 00:00:00,-120.0
2877,"Romney, Mitt",West,2012-06-25 00:00:00,-36449.0
2878,"Romney, Mitt",West,2012-06-26 00:00:00,-2835.0
2879,"Romney, Mitt",West,2012-06-27 00:00:00,-7447.0
2880,"Romney, Mitt",West,2012-06-28 00:00:00,-8713.0
2881,"Romney, Mitt",West,2012-06-29 00:00:00,-12015.0
2882,"Romney, Mitt",West,2012-06-30 00:00:00,-125712.36
2883,"Romney, Mitt",West,2012-07-01 00:00:00,-1000.0
2884,"Romney, Mitt",West,2012-07-02 00:00:00,-30386.0
2885,"Romney, Mitt",West,2012-07-03 00:00:00,-11837.69
2886,"Romney, Mitt",West,2012-07-05 00:00:00,-10100.0
2887,"Romney, Mitt",West,2012-07-06 00:00:00,-34035.67
2888,"Romney, Mitt",West,2012-07-07 00:00:00,-60.0
2889,"Romney, Mitt",West,2012-07-09 00:00:00,-10000.0
2890,"Romney, Mitt",West,2012-07-10 00:00:00,-9990.0
2891,"Romney, Mitt",West,2012-07-11 00:00:00,-7857.0
2892,"Romney, Mitt",West,2012-07-13 00:00:00,-600.0
2893,"Romney, Mitt",West,2012-07-15 00:00:00,-5042.12
2894,"Romney, Mitt",West,2012-07-16 00:00:00,-8220.0
2895,"Romney, Mitt",West,2012-07-17 00:00:00,-84397.0
2896,"Romney, Mitt",West,2012-07-18 00:00:00,-5000.0
2897,"Romney, Mitt",West,2012-07-19 00:00:00,-63450.0
2898,"Romney, Mitt",West,2012-07-20 00:00:00,-14160.0
2899,"Romney, Mitt",West,2012-07-23 00:00:00,-10514.0
2900,"Romney, Mitt",West,2012-07-24 00:00:00,-70423.12
2901,"Romney, Mitt",West,2012-07-25 00:00:00,-15655.0
2902,"Romney, Mitt",West,2012-07-26 00:00:00,-23257.0
2903,"Romney, Mitt",West,2012-07-27 00:00:00,-3130.0
2904,"Romney, Mitt",West,2012-07-29 00:00:00,-761.0
2905,"Romney, Mitt",West,2012-07-30 00:00:00,-63961.0
2906,"Romney, Mitt",West,2012-07-31 00:00:00,-283518.0
2907,"Romney, Mitt",West,2012-08-02 00:00:00,-1250.0
2908,"Romney, Mitt",West,2012-08-03 00:00:00,-3725.0
2909,"Romney, Mitt",West,2012-08-04 00:00:00,-5100.0
2910,"Romney, Mitt",West,2012-08-05 00:00:00,-55.0
2911,"Romney, Mitt",West,2012-08-06 00:00:00,-2500.0
2912,"Romney, Mitt",West,2012-08-07 00:00:00,-8500.0
2913,"Romney, Mitt",West,2012-08-08 00:00:00,-2500.0
2914,"Romney, Mitt",West,2012-08-09 00:00:00,-5015.0
2915,"Romney, Mitt",West,2012-08-10 00:00:00,-3500.0
2916,"Romney, Mitt",West,2012-08-11 00:00:00,-2868.0
2917,"Romney, Mitt",West,2012-08-12 00:00:00,-10112.5
2918,"Romney, Mitt",West,2012-08-13 00:00:00,-8505.0
2919,"Romney, Mitt",West,2012-08-14 00:00:00,-10700.0
2920,"Romney, Mitt",West,2012-08-15 00:00:00,-99080.0
2921,"Romney, Mitt",West,2012-08-16 00:00:00,-45620.8
2922,"Romney, Mitt",West,2012-08-17 00:00:00,-12935.5
2923,"Romney, Mitt",West,2012-08-18 00:00:00,-7630.0
2924,"Romney, Mitt",West,2012-08-19 00:00:00,-5220.0
2925,"Romney, Mitt",West,2012-08-20 00:00:00,-49174.0
2926,"Romney, Mitt",West,2012-08-21 00:00:00,-1605.0
2927,"Romney, Mitt",West,2012-08-22 00:00:00,-42815.5
2928,"Romney, Mitt",West,2012-08-23 00:00:00,-11003.0
2929,"Romney, Mitt",West,2012-08-24 00:00:00,-40211.0
2930,"Romney, Mitt",West,2012-08-25 00:00:00,-2500.0
2931,"Romney, Mitt",West,2012-08-26 00:00:00,-2555.5
2932,"Romney, Mitt",West,2012-08-27 00:00:00,-5934.5
2933,"Romney, Mitt",West,2012-08-28 00:00:00,-33552.5
2934,"Romney, Mitt",West,2012-08-29 00:00:00,-450.0
2935,"Romney, Mitt",West,2012-08-30 00:00:00,-4270.0
2936,"Romney, Mitt",West,2012-08-31 00:00:00,-10987.0
2937,"Romney, Mitt",West,2012-09-01 00:00:00,-3380.0
2938,"Romney, Mitt",West,2012-09-02 00:00:00,-156.14000000000001
2939,"Romney, Mitt",West,2012-09-03 00:00:00,-6227.0
2940,"Romney, Mitt",West,2012-09-04 00:00:00,-16648.0
2941,"Romney, Mitt",West,2012-09-05 00:00:00,-19035.27
2942,"Romney, Mitt",West,2012-09-06 00:00:00,-2800.0
2943,"Romney, Mitt",West,2012-09-07 00:00:00,-14200.0
2944,"Romney, Mitt",West,2012-09-08 00:00:00,-2500.0
2945,"Romney, Mitt",West,2012-09-09 00:00:00,-79.5
2946,"Romney, Mitt",West,2012-09-10 00:00:00,-15500.0
2947,"Romney, Mitt",West,2012-09-11 00:00:00,-12965.5
2948,"Romney, Mitt",West,2012-09-12 00:00:00,-12615.0
2949,"Romney, Mitt",West,2012-09-13 00:00:00,-16163.0
2950,"Romney, Mitt",West,2012-09-14 00:00:00,-11852.5
2951,"Romney, Mitt",West,2012-09-15 00:00:00,-4500.0
2952,"Romney, Mitt",West,2012-09-16 00:00:00,-641.0
2953,"Romney, Mitt",West,2012-09-17 00:00:00,-28118.2
2954,"Romney, Mitt",West,2012-09-18 00:00:00,-11410.01
2955,"Romney, Mitt",West,2012-09-19 00:00:00,-4500.0
2956,"Romney, Mitt",West,2012-09-20 00:00:00,-11000.0
2957,"Romney, Mitt",West,2012-09-21 00:00:00,-876.0
2958,"Romney, Mitt",West,2012-09-22 00:00:00,-2500.0
2959,"Romney, Mitt",West,2012-09-23 00:00:00,-48.5
2960,"Romney, Mitt",West,2012-09-24 00:00:00,-33460.0
2961,"Romney, Mitt",West,2012-09-25 00:00:00,-11231.0
2962,"Romney, Mitt",West,2012-09-26 00:00:00,-26992.0
2963,"Romney, Mitt",West,2012-09-27 00:00:00,-14829.01
2964,"Romney, Mitt",West,2012-09-29 00:00:00,-22500.0
2965,"Romney, Mitt",West,2012-09-30 00:00:00,-10725.0
2966,"Romney, Mitt",West,2012-10-01 00:00:00,-3525.0
2967,"Romney, Mitt",West,2012-10-02 00:00:00,-13.0
2968,"Romney, Mitt",West,2012-10-03 00:00:00,-13589.0
2969,"Romney, Mitt",West,2012-10-04 00:00:00,-29401.12
2970,"Romney, Mitt",West,2012-10-05 00:00:00,-14900.0
2971,"Romney, Mitt",West,2012-10-06 00:00:00,-5000.0
2972,"Romney, Mitt",West,2012-10-07 00:00:00,-3100.0
2973,"Romney, Mitt",West,2012-10-08 00:00:00,-4000.0
2974,"Romney, Mitt",West,2012-10-09 00:00:00,-2875.0
2975,"Romney, Mitt",West,2012-10-10 00:00:00,-12750.0
2976,"Romney, Mitt",West,2012-10-11 00:00:00,-22475.0
2977,"Romney, Mitt",West,2012-10-12 00:00:00,-8700.0
2978,"Romney, Mitt",West,2012-10-13 00:00:00,-5350.0
2979,"Romney, Mitt",West,2012-10-15 00:00:00,-7153.5
2980,"Romney, Mitt",West,2012-10-16 00:00:00,-8217.24
2981,"Romney, Mitt",West,2012-10-17 00:00:00,-19923.93
2982,"Romney, Mitt",West,2012-10-18 00:00:00,-8740.0
2983,"Romney, Mitt",West,2012-10-19 00:00:00,-7665.0
2984,"Romney, Mitt",West,2012-10-20 00:00:00,-1125.0
2985,"Romney, Mitt",West,2012-10-21 00:00:00,-5065.0
2986,"Romney, Mitt",West,2012-10-22 00:00:00,-33765.0
2987,"Romney, Mitt",West,2012-10-23 00:00:00,-8925.0
2988,"Romney, Mitt",West,2012-10-24 00:00:00,-12810.0
2989,"Romney, Mitt",West,2012-10-25 00:00:00,-16260.0
2990,"Romney, Mitt",West,2012-10-26 00:00:00,-2985.0
2991,"Romney, Mitt",West,2012-10-27 00:00:00,-44435.0
2992,"Romney, Mitt",West,2012-10-28 00:00:00,-2500.0
2993,"Romney, Mitt",West,2012-10-29 00:00:00,-9912.98
2994,"Romney, Mitt",West,2012-10-30 00:00:00,-62400.0
2995,"Romney, Mitt",West,2012-10-31 00:00:00,-7535.0
2996,"Romney, Mitt",West,2012-11-01 00:00:00,-500.0
2997,"Romney, Mitt",West,2012-11-02 00:00:00,-6000.0
2998,"Romney, Mitt",West,2012-11-03 00:00:00,-62675.0
2999,"Romney, Mitt",West,2012-11-05 00:00:00,-6255.0
3000,"Romney, Mitt",West,2012-11-06 00:00:00,-15250.0
3001,"Romney, Mitt",West,2012-11-07 00:00:00,-35.0
3002,"Romney, Mitt",West,2012-11-08 00:00:00,-113.0
3003,"Romney, Mitt",West,2012-11-13 00:00:00,-14190.0
3004,"Romney, Mitt",West,2012-11-16 00:00:00,-2500.0
3005,"Romney, Mitt",West,2012-11-19 00:00:00,-36198.0
3006,"Romney, Mitt",West,2012-11-20 00:00:00,-758.6100000000001
3007,"Romney, Mitt",West,2012-11-27 00:00:00,-6300.0
3008,"Romney, Mitt",West,2012-11-28 00:00:00,-2500.0
3009,"Romney, Mitt",West,2012-11-29 00:00:00,-10000.0
3010,"Romney, Mitt",West,2012-11-30 00:00:00,-26000.0
3011,"Romney, Mitt",West,2012-12-01 00:00:00,-12417.0
3012,"Romney, Mitt",West,2012-12-03 00:00:00,-500.0
3013,"Romney, Mitt",West,2012-12-04 00:00:00,-10255.56
3014,"Romney, Mitt",West,2012-12-05 00:00:00,-200.0
3015,"Romney, Mitt",West,2012-12-06 00:00:00,-300.0
3016,"Romney, Mitt",West,2012-12-07 00:00:00,-1070.0
3017,"Romney, Mitt",West,2012-12-09 00:00:00,-200.0
3018,"Romney, Mitt",West,2012-12-13 00:00:00,-57047.0
3019,"Romney, Mitt",West,2012-12-14 00:00:00,-8000.0
3020,"Romney, Mitt",West,2012-12-20 00:00:00,-500.0
3021,"Romney, Mitt",West,2012-12-27 00:00:00,-1250.0
3022,"Romney, Mitt",West,2012-12-31 00:00:00,-27404.0
