,cand_nm,census_region,contb_receipt_dt_format,contb_receipt_amt
4503,"Romney, Mitt",West,2011-10-21 00:00:00,63230.0
4504,"Romney, Mitt",West,2011-10-22 00:00:00,250.0
4505,"Romney, Mitt",West,2011-10-23 00:00:00,325.0
4506,"Romney, Mitt",West,2011-10-24 00:00:00,33147.06
4507,"Romney, Mitt",West,2011-10-25 00:00:00,24758.0
4508,"Romney, Mitt",West,2011-10-26 00:00:00,8998.0
4509,"Romney, Mitt",West,2011-10-27 00:00:00,8962.560000000001
4510,"Romney, Mitt",West,2011-10-28 00:00:00,20168.0
4511,"Romney, Mitt",West,2011-10-29 00:00:00,3080.0
4512,"Romney, Mitt",West,2011-10-30 00:00:00,1090.0
4513,"Romney, Mitt",West,2011-10-31 00:00:00,31695.0
4514,"Romney, Mitt",West,2011-11-01 00:00:00,19794.0
4515,"Romney, Mitt",West,2011-11-02 00:00:00,28712.0
4516,"Romney, Mitt",West,2011-11-03 00:00:00,9010.0
4517,"Romney, Mitt",West,2011-11-04 00:00:00,15300.0
4518,"Romney, Mitt",West,2011-11-05 00:00:00,3114.0
4519,"Romney, Mitt",West,2011-11-06 00:00:00,826.0
4520,"Romney, Mitt",West,2011-11-07 00:00:00,25741.12
4521,"Romney, Mitt",West,2011-11-08 00:00:00,30268.48
4522,"Romney, Mitt",West,2011-11-09 00:00:00,11263.119999999999
4523,"Romney, Mitt",West,2011-11-10 00:00:00,20268.12
4524,"Romney, Mitt",West,2011-11-11 00:00:00,31359.56
4525,"Romney, Mitt",West,2011-11-12 00:00:00,3375.0
4526,"Romney, Mitt",West,2011-11-13 00:00:00,1350.0
4527,"Romney, Mitt",West,2011-11-14 00:00:00,27632.120000000003
4528,"Romney, Mitt",West,2011-11-15 00:00:00,31724.56
4529,"Romney, Mitt",West,2011-11-16 00:00:00,30935.0
4530,"Romney, Mitt",West,2011-11-17 00:00:00,13232.0
4531,"Romney, Mitt",West,2011-11-18 00:00:00,85327.0
4532,"Romney, Mitt",West,2011-11-19 00:00:00,603.0
4533,"Romney, Mitt",West,2011-11-20 00:00:00,7768.24
4534,"Romney, Mitt",West,2011-11-21 00:00:00,76465.56
4535,"Romney, Mitt",West,2011-11-22 00:00:00,129045.56
4536,"Romney, Mitt",West,2011-11-23 00:00:00,7450.0
4537,"Romney, Mitt",West,2011-11-24 00:00:00,705.0
4538,"Romney, Mitt",West,2011-11-25 00:00:00,3210.0
4539,"Romney, Mitt",West,2011-11-26 00:00:00,255.0
4540,"Romney, Mitt",West,2011-11-27 00:00:00,5614.0
4541,"Romney, Mitt",West,2011-11-28 00:00:00,79190.79999999999
4542,"Romney, Mitt",West,2011-11-29 00:00:00,64867.2
4543,"Romney, Mitt",West,2011-11-30 00:00:00,57254.82
4544,"Romney, Mitt",West,2011-12-01 00:00:00,79928.0
4545,"Romney, Mitt",West,2011-12-02 00:00:00,159713.0
4546,"Romney, Mitt",West,2011-12-03 00:00:00,8070.0
4547,"Romney, Mitt",West,2011-12-04 00:00:00,10505.0
4548,"Romney, Mitt",West,2011-12-05 00:00:00,211058.45
4549,"Romney, Mitt",West,2011-12-06 00:00:00,219324.0
4550,"Romney, Mitt",West,2011-12-07 00:00:00,219218.0
4551,"Romney, Mitt",West,2011-12-08 00:00:00,148329.56
4552,"Romney, Mitt",West,2011-12-09 00:00:00,297137.0
4553,"Romney, Mitt",West,2011-12-10 00:00:00,6530.0
4554,"Romney, Mitt",West,2011-12-11 00:00:00,1525.0
4555,"Romney, Mitt",West,2011-12-12 00:00:00,259675.4
4556,"Romney, Mitt",West,2011-12-13 00:00:00,236635.0
4557,"Romney, Mitt",West,2011-12-14 00:00:00,36457.0
4558,"Romney, Mitt",West,2011-12-15 00:00:00,31984.12
4559,"Romney, Mitt",West,2011-12-16 00:00:00,90285.0
4560,"Romney, Mitt",West,2011-12-17 00:00:00,9735.0
4561,"Romney, Mitt",West,2011-12-18 00:00:00,1505.24
4562,"Romney, Mitt",West,2011-12-19 00:00:00,83184.0
4563,"Romney, Mitt",West,2011-12-20 00:00:00,25370.24
4564,"Romney, Mitt",West,2011-12-21 00:00:00,51552.0
4565,"Romney, Mitt",West,2011-12-22 00:00:00,28121.14
4566,"Romney, Mitt",West,2011-12-23 00:00:00,15520.0
4567,"Romney, Mitt",West,2011-12-24 00:00:00,750.0
4568,"Romney, Mitt",West,2011-12-25 00:00:00,2500.0
4569,"Romney, Mitt",West,2011-12-26 00:00:00,3050.0
4570,"Romney, Mitt",West,2011-12-27 00:00:00,25843.0
4571,"Romney, Mitt",West,2011-12-28 00:00:00,133231.76
4572,"Romney, Mitt",West,2011-12-29 00:00:00,44129.0
4573,"Romney, Mitt",West,2011-12-30 00:00:00,63045.0
4574,"Romney, Mitt",West,2011-12-31 00:00:00,165040.0
4575,"Romney, Mitt",West,2012-01-01 00:00:00,6964.0
4576,"Romney, Mitt",West,2012-01-02 00:00:00,4578.0
4577,"Romney, Mitt",West,2012-01-03 00:00:00,7831.0
4578,"Romney, Mitt",West,2012-01-04 00:00:00,25614.0
4579,"Romney, Mitt",West,2012-01-05 00:00:00,10136.0
4580,"Romney, Mitt",West,2012-01-06 00:00:00,-474.0
4581,"Romney, Mitt",West,2012-01-07 00:00:00,3487.0
4582,"Romney, Mitt",West,2012-01-08 00:00:00,3275.0
4583,"Romney, Mitt",West,2012-01-09 00:00:00,80287.82999999999
4584,"Romney, Mitt",West,2012-01-10 00:00:00,42999.0
4585,"Romney, Mitt",West,2012-01-11 00:00:00,34893.0
4586,"Romney, Mitt",West,2012-01-12 00:00:00,24860.0
4587,"Romney, Mitt",West,2012-01-13 00:00:00,51946.0
4588,"Romney, Mitt",West,2012-01-14 00:00:00,2740.0
4589,"Romney, Mitt",West,2012-01-15 00:00:00,12134.24
4590,"Romney, Mitt",West,2012-01-16 00:00:00,17332.0
4591,"Romney, Mitt",West,2012-01-17 00:00:00,35516.0
4592,"Romney, Mitt",West,2012-01-18 00:00:00,44357.0
4593,"Romney, Mitt",West,2012-01-19 00:00:00,36044.0
4594,"Romney, Mitt",West,2012-01-20 00:00:00,44703.0
4595,"Romney, Mitt",West,2012-01-21 00:00:00,11857.320000000005
4596,"Romney, Mitt",West,2012-01-22 00:00:00,12156.780000000002
4597,"Romney, Mitt",West,2012-01-23 00:00:00,74321.64000000001
4598,"Romney, Mitt",West,2012-01-24 00:00:00,52037.24
4599,"Romney, Mitt",West,2012-01-25 00:00:00,36333.72
4600,"Romney, Mitt",West,2012-01-26 00:00:00,33435.6
4601,"Romney, Mitt",West,2012-01-27 00:00:00,23302.12
4602,"Romney, Mitt",West,2012-01-28 00:00:00,8515.12
4603,"Romney, Mitt",West,2012-01-29 00:00:00,16296.0
4604,"Romney, Mitt",West,2012-01-30 00:00:00,33641.240000000005
4605,"Romney, Mitt",West,2012-01-31 00:00:00,92679.12
4606,"Romney, Mitt",West,2012-02-01 00:00:00,59408.24
4607,"Romney, Mitt",West,2012-02-02 00:00:00,38071.119999999995
4608,"Romney, Mitt",West,2012-02-03 00:00:00,64023.55
4609,"Romney, Mitt",West,2012-02-04 00:00:00,35912.5
4610,"Romney, Mitt",West,2012-02-05 00:00:00,19047.0
4611,"Romney, Mitt",West,2012-02-06 00:00:00,69863.0
4612,"Romney, Mitt",West,2012-02-07 00:00:00,88896.32
4613,"Romney, Mitt",West,2012-02-08 00:00:00,75795.44
4614,"Romney, Mitt",West,2012-02-09 00:00:00,132890.0
4615,"Romney, Mitt",West,2012-02-10 00:00:00,182240.34
4616,"Romney, Mitt",West,2012-02-11 00:00:00,9849.6
4617,"Romney, Mitt",West,2012-02-12 00:00:00,14426.619999999999
4618,"Romney, Mitt",West,2012-02-13 00:00:00,115531.45999999999
4619,"Romney, Mitt",West,2012-02-14 00:00:00,99128.88
4620,"Romney, Mitt",West,2012-02-15 00:00:00,192320.59999999998
4621,"Romney, Mitt",West,2012-02-16 00:00:00,279266.0
4622,"Romney, Mitt",West,2012-02-17 00:00:00,282613.3
4623,"Romney, Mitt",West,2012-02-18 00:00:00,11240.0
4624,"Romney, Mitt",West,2012-02-19 00:00:00,10276.0
4625,"Romney, Mitt",West,2012-02-20 00:00:00,13609.0
4626,"Romney, Mitt",West,2012-02-21 00:00:00,178084.12
4627,"Romney, Mitt",West,2012-02-22 00:00:00,169993.03999999998
4628,"Romney, Mitt",West,2012-02-23 00:00:00,91048.12
4629,"Romney, Mitt",West,2012-02-24 00:00:00,33930.1
4630,"Romney, Mitt",West,2012-02-25 00:00:00,8410.48
4631,"Romney, Mitt",West,2012-02-26 00:00:00,9600.0
4632,"Romney, Mitt",West,2012-02-27 00:00:00,230741.36
4633,"Romney, Mitt",West,2012-02-28 00:00:00,54165.19999999999
4634,"Romney, Mitt",West,2012-02-29 00:00:00,552701.48
4635,"Romney, Mitt",West,2012-03-01 00:00:00,36053.0
4636,"Romney, Mitt",West,2012-03-02 00:00:00,25696.0
4637,"Romney, Mitt",West,2012-03-03 00:00:00,16837.0
4638,"Romney, Mitt",West,2012-03-04 00:00:00,4454.0
4639,"Romney, Mitt",West,2012-03-05 00:00:00,25980.239999999998
4640,"Romney, Mitt",West,2012-03-06 00:00:00,20306.41
4641,"Romney, Mitt",West,2012-03-07 00:00:00,286620.64
4642,"Romney, Mitt",West,2012-03-08 00:00:00,62941.0
4643,"Romney, Mitt",West,2012-03-09 00:00:00,120396.12
4644,"Romney, Mitt",West,2012-03-10 00:00:00,5937.88
4645,"Romney, Mitt",West,2012-03-11 00:00:00,12767.119999999999
4646,"Romney, Mitt",West,2012-03-12 00:00:00,61992.5
4647,"Romney, Mitt",West,2012-03-13 00:00:00,99722.0
4648,"Romney, Mitt",West,2012-03-14 00:00:00,92859.17000000001
4649,"Romney, Mitt",West,2012-03-15 00:00:00,36766.34
4650,"Romney, Mitt",West,2012-03-16 00:00:00,139833.5
4651,"Romney, Mitt",West,2012-03-17 00:00:00,10428.0
4652,"Romney, Mitt",West,2012-03-18 00:00:00,5794.0
4653,"Romney, Mitt",West,2012-03-19 00:00:00,91519.91
4654,"Romney, Mitt",West,2012-03-20 00:00:00,225495.72
4655,"Romney, Mitt",West,2012-03-21 00:00:00,129333.0
4656,"Romney, Mitt",West,2012-03-22 00:00:00,118183.0
4657,"Romney, Mitt",West,2012-03-23 00:00:00,163480.24
4658,"Romney, Mitt",West,2012-03-24 00:00:00,6551.24
4659,"Romney, Mitt",West,2012-03-25 00:00:00,9185.0
4660,"Romney, Mitt",West,2012-03-26 00:00:00,232509.0
4661,"Romney, Mitt",West,2012-03-27 00:00:00,198082.09999999998
4662,"Romney, Mitt",West,2012-03-28 00:00:00,76091.0
4663,"Romney, Mitt",West,2012-03-29 00:00:00,81732.28
4664,"Romney, Mitt",West,2012-03-30 00:00:00,280216.24
4665,"Romney, Mitt",West,2012-03-31 00:00:00,481995.11
4666,"Romney, Mitt",West,2012-04-01 00:00:00,8095.0
4667,"Romney, Mitt",West,2012-04-02 00:00:00,3540.0
4668,"Romney, Mitt",West,2012-04-03 00:00:00,17433.879999999997
4669,"Romney, Mitt",West,2012-04-04 00:00:00,83837.0
4670,"Romney, Mitt",West,2012-04-05 00:00:00,19170.12
4671,"Romney, Mitt",West,2012-04-06 00:00:00,122174.0
4672,"Romney, Mitt",West,2012-04-07 00:00:00,3815.0
4673,"Romney, Mitt",West,2012-04-08 00:00:00,820.0
4674,"Romney, Mitt",West,2012-04-09 00:00:00,61124.24
4675,"Romney, Mitt",West,2012-04-10 00:00:00,77337.59
4676,"Romney, Mitt",West,2012-04-11 00:00:00,35198.36
4677,"Romney, Mitt",West,2012-04-12 00:00:00,54065.0
4678,"Romney, Mitt",West,2012-04-13 00:00:00,54928.0
4679,"Romney, Mitt",West,2012-04-14 00:00:00,7014.0
4680,"Romney, Mitt",West,2012-04-15 00:00:00,19092.84
4681,"Romney, Mitt",West,2012-04-16 00:00:00,109876.0
4682,"Romney, Mitt",West,2012-04-17 00:00:00,113288.0
4683,"Romney, Mitt",West,2012-04-18 00:00:00,45507.649999999994
4684,"Romney, Mitt",West,2012-04-19 00:00:00,159429.38
4685,"Romney, Mitt",West,2012-04-20 00:00:00,53108.24
4686,"Romney, Mitt",West,2012-04-21 00:00:00,16645.0
4687,"Romney, Mitt",West,2012-04-22 00:00:00,11610.0
4688,"Romney, Mitt",West,2012-04-23 00:00:00,171963.0
4689,"Romney, Mitt",West,2012-04-24 00:00:00,128705.9
4690,"Romney, Mitt",West,2012-04-25 00:00:00,104786.12
4691,"Romney, Mitt",West,2012-04-26 00:00:00,235461.74
4692,"Romney, Mitt",West,2012-04-27 00:00:00,113870.0
4693,"Romney, Mitt",West,2012-04-28 00:00:00,13356.5
4694,"Romney, Mitt",West,2012-04-29 00:00:00,9321.0
4695,"Romney, Mitt",West,2012-04-30 00:00:00,168913.22
4696,"Romney, Mitt",West,2012-05-01 00:00:00,134138.0
4697,"Romney, Mitt",West,2012-05-02 00:00:00,83861.0
4698,"Romney, Mitt",West,2012-05-03 00:00:00,125707.0
4699,"Romney, Mitt",West,2012-05-04 00:00:00,90959.5
4700,"Romney, Mitt",West,2012-05-05 00:00:00,10477.24
4701,"Romney, Mitt",West,2012-05-06 00:00:00,24707.0
4702,"Romney, Mitt",West,2012-05-07 00:00:00,189562.03999999998
4703,"Romney, Mitt",West,2012-05-08 00:00:00,231485.5
4704,"Romney, Mitt",West,2012-05-09 00:00:00,126409.86
4705,"Romney, Mitt",West,2012-05-10 00:00:00,131704.0
4706,"Romney, Mitt",West,2012-05-11 00:00:00,84809.14
4707,"Romney, Mitt",West,2012-05-12 00:00:00,23729.0
4708,"Romney, Mitt",West,2012-05-13 00:00:00,14825.0
4709,"Romney, Mitt",West,2012-05-14 00:00:00,296727.24
4710,"Romney, Mitt",West,2012-05-15 00:00:00,185599.71999999997
4711,"Romney, Mitt",West,2012-05-16 00:00:00,135725.09999999998
4712,"Romney, Mitt",West,2012-05-17 00:00:00,229708.28999999998
4713,"Romney, Mitt",West,2012-05-18 00:00:00,258526.86
4714,"Romney, Mitt",West,2012-05-19 00:00:00,21940.0
4715,"Romney, Mitt",West,2012-05-20 00:00:00,20089.0
4716,"Romney, Mitt",West,2012-05-21 00:00:00,833656.0
4717,"Romney, Mitt",West,2012-05-22 00:00:00,312721.34
4718,"Romney, Mitt",West,2012-05-23 00:00:00,218473.1
4719,"Romney, Mitt",West,2012-05-24 00:00:00,454493.0
4720,"Romney, Mitt",West,2012-05-25 00:00:00,166370.88
4721,"Romney, Mitt",West,2012-05-26 00:00:00,28595.0
4722,"Romney, Mitt",West,2012-05-27 00:00:00,19333.0
4723,"Romney, Mitt",West,2012-05-28 00:00:00,26073.0
4724,"Romney, Mitt",West,2012-05-29 00:00:00,83183.33
4725,"Romney, Mitt",West,2012-05-30 00:00:00,123596.35999999999
4726,"Romney, Mitt",West,2012-05-31 00:00:00,101090.0
4727,"Romney, Mitt",West,2012-06-01 00:00:00,1748604.17
4728,"Romney, Mitt",West,2012-06-02 00:00:00,39094.0
4729,"Romney, Mitt",West,2012-06-03 00:00:00,30432.359999999997
4730,"Romney, Mitt",West,2012-06-04 00:00:00,1081520.69
4731,"Romney, Mitt",West,2012-06-05 00:00:00,198608.0
4732,"Romney, Mitt",West,2012-06-06 00:00:00,635201.82
4733,"Romney, Mitt",West,2012-06-07 00:00:00,156090.0
4734,"Romney, Mitt",West,2012-06-08 00:00:00,656503.07
4735,"Romney, Mitt",West,2012-06-09 00:00:00,35976.0
4736,"Romney, Mitt",West,2012-06-10 00:00:00,28672.0
4737,"Romney, Mitt",West,2012-06-11 00:00:00,701886.24
4738,"Romney, Mitt",West,2012-06-12 00:00:00,233374.62
4739,"Romney, Mitt",West,2012-06-13 00:00:00,287414.98
4740,"Romney, Mitt",West,2012-06-14 00:00:00,280113.0
4741,"Romney, Mitt",West,2012-06-15 00:00:00,101659.48000000001
4742,"Romney, Mitt",West,2012-06-16 00:00:00,18879.010000000002
4743,"Romney, Mitt",West,2012-06-17 00:00:00,14680.0
4744,"Romney, Mitt",West,2012-06-18 00:00:00,501188.05
4745,"Romney, Mitt",West,2012-06-19 00:00:00,191761.0
4746,"Romney, Mitt",West,2012-06-20 00:00:00,121322.0
4747,"Romney, Mitt",West,2012-06-21 00:00:00,118739.19999999998
4748,"Romney, Mitt",West,2012-06-22 00:00:00,185096.5
4749,"Romney, Mitt",West,2012-06-23 00:00:00,38809.45
4750,"Romney, Mitt",West,2012-06-24 00:00:00,29185.0
4751,"Romney, Mitt",West,2012-06-25 00:00:00,298768.89999999997
4752,"Romney, Mitt",West,2012-06-26 00:00:00,230060.84999999995
4753,"Romney, Mitt",West,2012-06-27 00:00:00,118370.67
4754,"Romney, Mitt",West,2012-06-28 00:00:00,751415.18
4755,"Romney, Mitt",West,2012-06-29 00:00:00,292905.56
4756,"Romney, Mitt",West,2012-06-30 00:00:00,127909.48
4757,"Romney, Mitt",West,2012-07-01 00:00:00,72117.12
4758,"Romney, Mitt",West,2012-07-02 00:00:00,904209.48
4759,"Romney, Mitt",West,2012-07-03 00:00:00,172519.78999999998
4760,"Romney, Mitt",West,2012-07-04 00:00:00,64048.04000000001
4761,"Romney, Mitt",West,2012-07-05 00:00:00,434121.74999999994
4762,"Romney, Mitt",West,2012-07-06 00:00:00,252247.12999999998
4763,"Romney, Mitt",West,2012-07-07 00:00:00,26879.0
4764,"Romney, Mitt",West,2012-07-08 00:00:00,22120.109999999997
4765,"Romney, Mitt",West,2012-07-09 00:00:00,279398.38
4766,"Romney, Mitt",West,2012-07-10 00:00:00,424256.44999999995
4767,"Romney, Mitt",West,2012-07-11 00:00:00,201217.01
4768,"Romney, Mitt",West,2012-07-12 00:00:00,145142.36
4769,"Romney, Mitt",West,2012-07-13 00:00:00,249270.59
4770,"Romney, Mitt",West,2012-07-14 00:00:00,41603.76
4771,"Romney, Mitt",West,2012-07-15 00:00:00,41837.96000000001
4772,"Romney, Mitt",West,2012-07-16 00:00:00,592053.6
4773,"Romney, Mitt",West,2012-07-17 00:00:00,201938.5
4774,"Romney, Mitt",West,2012-07-18 00:00:00,276570.47
4775,"Romney, Mitt",West,2012-07-19 00:00:00,401806.36
4776,"Romney, Mitt",West,2012-07-20 00:00:00,343999.0
4777,"Romney, Mitt",West,2012-07-21 00:00:00,24215.5
4778,"Romney, Mitt",West,2012-07-22 00:00:00,31126.0
4779,"Romney, Mitt",West,2012-07-23 00:00:00,289362.5
4780,"Romney, Mitt",West,2012-07-24 00:00:00,699833.86
4781,"Romney, Mitt",West,2012-07-25 00:00:00,237727.71
4782,"Romney, Mitt",West,2012-07-26 00:00:00,359936.0
4783,"Romney, Mitt",West,2012-07-27 00:00:00,189559.13
4784,"Romney, Mitt",West,2012-07-28 00:00:00,29331.009999999995
4785,"Romney, Mitt",West,2012-07-29 00:00:00,49008.149999999994
4786,"Romney, Mitt",West,2012-07-30 00:00:00,386098.3599999999
4787,"Romney, Mitt",West,2012-07-31 00:00:00,708933.7999999999
4788,"Romney, Mitt",West,2012-08-01 00:00:00,84118.81999999999
4789,"Romney, Mitt",West,2012-08-02 00:00:00,69900.62
4790,"Romney, Mitt",West,2012-08-03 00:00:00,76984.24
4791,"Romney, Mitt",West,2012-08-04 00:00:00,54542.48
4792,"Romney, Mitt",West,2012-08-05 00:00:00,34734.12
4793,"Romney, Mitt",West,2012-08-06 00:00:00,392076.93
4794,"Romney, Mitt",West,2012-08-07 00:00:00,402817.0
4795,"Romney, Mitt",West,2012-08-08 00:00:00,279476.0
4796,"Romney, Mitt",West,2012-08-09 00:00:00,291303.12
4797,"Romney, Mitt",West,2012-08-10 00:00:00,167086.36
4798,"Romney, Mitt",West,2012-08-11 00:00:00,444882.94999999995
4799,"Romney, Mitt",West,2012-08-12 00:00:00,259981.61999999997
4800,"Romney, Mitt",West,2012-08-13 00:00:00,659300.4500000001
4801,"Romney, Mitt",West,2012-08-14 00:00:00,431947.38999999996
4802,"Romney, Mitt",West,2012-08-15 00:00:00,471805.38
4803,"Romney, Mitt",West,2012-08-16 00:00:00,207864.87
4804,"Romney, Mitt",West,2012-08-17 00:00:00,531807.64
4805,"Romney, Mitt",West,2012-08-18 00:00:00,68414.02
4806,"Romney, Mitt",West,2012-08-19 00:00:00,58055.31
4807,"Romney, Mitt",West,2012-08-20 00:00:00,488903.82999999996
4808,"Romney, Mitt",West,2012-08-21 00:00:00,473579.0
4809,"Romney, Mitt",West,2012-08-22 00:00:00,317580.12
4810,"Romney, Mitt",West,2012-08-23 00:00:00,311514.07
4811,"Romney, Mitt",West,2012-08-24 00:00:00,204305.68999999997
4812,"Romney, Mitt",West,2012-08-25 00:00:00,65735.54000000001
4813,"Romney, Mitt",West,2012-08-26 00:00:00,68981.46
4814,"Romney, Mitt",West,2012-08-27 00:00:00,496317.52999999997
4815,"Romney, Mitt",West,2012-08-28 00:00:00,271165.68
4816,"Romney, Mitt",West,2012-08-29 00:00:00,199859.36000000002
4817,"Romney, Mitt",West,2012-08-30 00:00:00,311085.5299999998
4818,"Romney, Mitt",West,2012-08-31 00:00:00,1353253.7300000002
4819,"Romney, Mitt",West,2012-09-01 00:00:00,113669.00999999998
4820,"Romney, Mitt",West,2012-09-02 00:00:00,78741.26000000001
4821,"Romney, Mitt",West,2012-09-03 00:00:00,115525.77999999996
4822,"Romney, Mitt",West,2012-09-04 00:00:00,879059.0
4823,"Romney, Mitt",West,2012-09-05 00:00:00,610596.97
4824,"Romney, Mitt",West,2012-09-06 00:00:00,462534.44
4825,"Romney, Mitt",West,2012-09-07 00:00:00,498483.94
4826,"Romney, Mitt",West,2012-09-08 00:00:00,124656.98
4827,"Romney, Mitt",West,2012-09-09 00:00:00,113652.76
4828,"Romney, Mitt",West,2012-09-10 00:00:00,1453840.5
4829,"Romney, Mitt",West,2012-09-11 00:00:00,825262.4100000001
4830,"Romney, Mitt",West,2012-09-12 00:00:00,653042.9500000001
4831,"Romney, Mitt",West,2012-09-13 00:00:00,664011.2100000001
4832,"Romney, Mitt",West,2012-09-14 00:00:00,973031.7200000001
4833,"Romney, Mitt",West,2012-09-15 00:00:00,154612.81
4834,"Romney, Mitt",West,2012-09-16 00:00:00,98949.75
4835,"Romney, Mitt",West,2012-09-17 00:00:00,1487614.0000000002
4836,"Romney, Mitt",West,2012-09-18 00:00:00,719969.11
4837,"Romney, Mitt",West,2012-09-19 00:00:00,810919.7
4838,"Romney, Mitt",West,2012-09-20 00:00:00,500638.17
4839,"Romney, Mitt",West,2012-09-21 00:00:00,810214.47
4840,"Romney, Mitt",West,2012-09-22 00:00:00,176582.33
4841,"Romney, Mitt",West,2012-09-23 00:00:00,166036.45
4842,"Romney, Mitt",West,2012-09-24 00:00:00,832412.23
4843,"Romney, Mitt",West,2012-09-25 00:00:00,855103.46
4844,"Romney, Mitt",West,2012-09-26 00:00:00,715074.98
4845,"Romney, Mitt",West,2012-09-27 00:00:00,490322.72
4846,"Romney, Mitt",West,2012-09-28 00:00:00,633660.12
4847,"Romney, Mitt",West,2012-09-29 00:00:00,1863782.3000000003
4848,"Romney, Mitt",West,2012-09-30 00:00:00,330001.80000000005
4849,"Romney, Mitt",West,2012-10-01 00:00:00,300089.23
4850,"Romney, Mitt",West,2012-10-02 00:00:00,181794.62
4851,"Romney, Mitt",West,2012-10-03 00:00:00,513601.8
4852,"Romney, Mitt",West,2012-10-04 00:00:00,1579727.75
4853,"Romney, Mitt",West,2012-10-05 00:00:00,880918.0800000001
4854,"Romney, Mitt",West,2012-10-06 00:00:00,414370.17
4855,"Romney, Mitt",West,2012-10-07 00:00:00,347166.99000000005
4856,"Romney, Mitt",West,2012-10-08 00:00:00,1088431.45
4857,"Romney, Mitt",West,2012-10-09 00:00:00,1220782.5899999999
4858,"Romney, Mitt",West,2012-10-10 00:00:00,716556.0199999999
4859,"Romney, Mitt",West,2012-10-11 00:00:00,633859.4600000001
4860,"Romney, Mitt",West,2012-10-12 00:00:00,830754.26
4861,"Romney, Mitt",West,2012-10-13 00:00:00,235260.77
4862,"Romney, Mitt",West,2012-10-14 00:00:00,183510.43
4863,"Romney, Mitt",West,2012-10-15 00:00:00,1337935.9700000002
4864,"Romney, Mitt",West,2012-10-16 00:00:00,977880.8
4865,"Romney, Mitt",West,2012-10-17 00:00:00,1814129.2900000005
4866,"Romney, Mitt",West,2012-10-18 00:00:00,567948.3300000001
4867,"Romney, Mitt",West,2012-10-19 00:00:00,528075.84
4868,"Romney, Mitt",West,2012-10-20 00:00:00,274771.61
4869,"Romney, Mitt",West,2012-10-21 00:00:00,290386.76
4870,"Romney, Mitt",West,2012-10-22 00:00:00,1184345.54
4871,"Romney, Mitt",West,2012-10-23 00:00:00,1019391.7999999998
4872,"Romney, Mitt",West,2012-10-24 00:00:00,650425.2
4873,"Romney, Mitt",West,2012-10-25 00:00:00,761393.12
4874,"Romney, Mitt",West,2012-10-26 00:00:00,890578.29
4875,"Romney, Mitt",West,2012-10-27 00:00:00,359255.54000000004
4876,"Romney, Mitt",West,2012-10-28 00:00:00,237832.43999999997
4877,"Romney, Mitt",West,2012-10-29 00:00:00,593139.49
4878,"Romney, Mitt",West,2012-10-30 00:00:00,366904.04000000004
4879,"Romney, Mitt",West,2012-10-31 00:00:00,741593.14
4880,"Romney, Mitt",West,2012-11-01 00:00:00,475265.57999999996
4881,"Romney, Mitt",West,2012-11-02 00:00:00,567421.01
4882,"Romney, Mitt",West,2012-11-03 00:00:00,236000.13999999996
4883,"Romney, Mitt",West,2012-11-04 00:00:00,236559.15
4884,"Romney, Mitt",West,2012-11-05 00:00:00,217057.94
4885,"Romney, Mitt",West,2012-11-06 00:00:00,179756.0
4886,"Romney, Mitt",West,2012-11-07 00:00:00,17245.0
4887,"Romney, Mitt",West,2012-11-08 00:00:00,13551.42
4888,"Romney, Mitt",West,2012-11-09 00:00:00,19034.0
4889,"Romney, Mitt",West,2012-11-12 00:00:00,11875.0
4890,"Romney, Mitt",West,2012-11-13 00:00:00,-2931.0
4891,"Romney, Mitt",West,2012-11-14 00:00:00,1188.0
4892,"Romney, Mitt",West,2012-11-15 00:00:00,3665.0
4893,"Romney, Mitt",West,2012-11-16 00:00:00,22391.0
4894,"Romney, Mitt",West,2012-11-19 00:00:00,-35053.0
4895,"Romney, Mitt",West,2012-11-20 00:00:00,-708.6100000000001
